country,supermarket,product_category,product_name,normalized_price,is_outlier
Russia,Pyaterochka,bread,Батон Коломенское с отрубями 300г (300 г),2.4688048,False
Russia,Pyaterochka,bread,Хлеб Сибирский пекарь зерновой мультизлаковый со льном нарезка 280г (280 г),2.7636051428571426,False
Russia,Pyaterochka,bread,Хлеб Коломенское Бородинский нарезка 400г (400 г),1.6581236,False
Russia,Pyaterochka,bread,Хлеб Черемушки Московский 340г (340 г),1.4629689411764704,False
Russia,Pyaterochka,bread,Батон Черемушки Полюшко нарезка 300г (300 г),3.3164314666666663,False
Russia,Pyaterochka,bread,Хлеб Черемушки Зерновик нарезка 460г (460 г),2.6435857391304345,False
Russia,Pyaterochka,bread,Батон Пеко нарезка 400г (400 г),1.5199236000000003,False
Russia,Pyaterochka,bread,Хлеб Зерница ржано-пшеничный бездрожжевой нарезка 300г (300 г),2.1371248,False
Russia,Pyaterochka,bread,Хлеб Хлебный Дом Марьин заварной 350г (350 г),2.8426555428571425,False
Russia,Pyaterochka,bread,Хлеб Хлебозавод 28 Для Фитнеса нарезка 300г (300 г),2.726778133333333,False
Russia,Pyaterochka,bread,Хлеб Рижский хлеб Крестьянский бездрожжевой заварной подовый 300г (300 г),2.505658133333333,False
Russia,Pyaterochka,bread,Батон Нижегородский хлеб Подмосковный 380г (380 г),1.338066947368421,False
Russia,Pyaterochka,bread,Хлеб Дарницкий нарезка 160г (160 г),1.381309,False
Russia,Pyaterochka,bread,Хлеб Рижский хлеб Ароматный подовый 300г (300 г),2.5793648,False
Russia,Pyaterochka,bread,Хлеб Рижский Хлеб Бородинский 300г (300 г),3.4638447999999995,False
Russia,Pyaterochka,bread,Хлеб Нижегородский Хлеб 400г (400 г),1.6581236,False
Russia,Pyaterochka,bread,Хлеб Селяночка Тостовый нарезка 250г (250 г),2.07808576,False
Russia,Pyaterochka,bread,Хлеб Нижегородский хлеб Дарницкий формовой 700г (700 г),0.8053506285714286,False
Russia,Pyaterochka,bread,Хлеб Нижегородский хлеб Буржуа нарезка 350г (350 г),2.2108841142857143,False
Russia,Pyaterochka,bread,Хлеб Зерница Полезные рецепты Пшеничный злаковый нарезка 300г (300 г),2.5793648,False
Russia,Pyaterochka,bread,Хлеб Рижский хлеб Ароматный ржано-пшеничный подовый с изюмом 300г (300 г),3.1690181333333327,False
Russia,Pyaterochka,bread,Хлеб Пеко Медведковский ржано-пшеничный заварной нарезка 375г (375 г),1.4738385066666666,False
Russia,Pyaterochka,bread,Хлеб Пеко Столовый Новый нарезка 160г (160 г),1.381309,False
Russia,Pyaterochka,bread,Хлеб Рижский хлеб ржаной со злаками 300г (300 г),4.974831466666667,False
Russia,Pyaterochka,bread,Хлеб Рижский хлеб Юбилейный бездрожжевой 205г (205 г),8.089216780487806,True
Russia,Pyaterochka,bread,Батон Селяночка пшеничный с отрубями 300г (300 г),1.2526448,False
Russia,Pyaterochka,bread,Батон Селяночка Горчичный нарезанный 300г (300 г),1.6580314666666667,False
Russia,Pyaterochka,bread,Хлеб Пеко Медведковский пшеничный злаковый нарезка 300г (300 г),2.0265648,False
Russia,Pyaterochka,bread,Батон Пеко Горчичный нарезка 400г (400 г),1.2435235999999998,False
Russia,Lenta,bread,"Багет ЛЕНТА FRESH Французский, 300г (300г)",2.1334394666666667,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Балтийский с сыром, 400г (400г)",2.3629436,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Балтийский, 400г (400г)",1.6000796,False
Russia,Lenta,bread,"Багет ЛЕНТА FRESH Парижский классический, 300г (300г)",3.3385434666666662,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Дарницкий, 300г (300г)",1.0083072,False
Russia,Lenta,bread,"Хлеб заварной ЛЕНТА FRESH Бородинский, 400г (400г)",2.5840636,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Сицилийский с итальянскими травами, 300г (300г)",3.103050666666667,False
Russia,Lenta,bread,"Хлеб пшеничный ЛЕНТА FRESH на опаре, 300г (300г)",1.1973648,False
Russia,Lenta,bread,"Багет ЛЕНТА FRESH Французский, мини, 100г (1*100г)",1.4914544,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Кукурузный особый, 350г (350г)",3.2533069714285707,False
Russia,Lenta,bread,"Багет ЛЕНТА FRESH Традиционный, 230г (230г)",3.340354086956521,False
Russia,Lenta,bread,"Хлеб зерновой ЛЕНТА FRESH Идеальная фигура, 360г (360г)",3.377915111111111,False
Russia,Lenta,bread,"Хлеб зерновой бездрожжевой ЛЕНТА FRESH, 400г (400г)",3.7822576000000003,False
Russia,Lenta,bread,"Хлеб бездрожжевой ЛЕНТА FRESH, 400г (400г)",2.3629436,False
Russia,Lenta,bread,"Багет пшеничный ЛЕНТА FRESH Деревенский, на закваске, 300г (300г)",3.150591466666666,False
Russia,Lenta,bread,"Багет ржано-пшеничный ЛЕНТА FRESH Деревенский, на закваске, весовой ()",3.056984,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Купеческий, на закваске, весовой ()",3.405248,False
Russia,Lenta,bread,"Багет ЛЕНТА FRESH с начинкой пицца, 140г (140г)",5.092867428571428,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Чиабатта на закваске, 250г (250г)",2.46681472,False
Russia,Lenta,bread,"Хлеб ржаной ЛЕНТА FRESH Чиабатта на закваске, 250г (250г)",2.60877376,False
Russia,Lenta,bread,"Хлеб пшенично-ржаной бездрожжевой ЛЕНТА FRESH, 300г (300г)",2.9092021333333333,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Польза Чиа на закваске, 300г (300г)",2.5977914666666666,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Энергия полбы, на закваске, 300г (300г)",2.5977914666666666,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Многозерновой, 400г (400г)",2.3629436,False
Russia,Lenta,bread,"Батон ЛЕНТА FRESH Городской на опаре, 300г (300г)",1.5843248,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Деревенский на закваске, 400г (400г)",1.4784636000000002,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Славянский на закваске, 500г (500г)",1.42600288,False
Russia,Lenta,bread,"Батон ЛЕНТА FRESH Гусарский на закваске, весовой ()",2.233127733333333,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Рижский на закваске, 500г (500г)",2.09466976,False
Russia,Lenta,bread,"Хлеб пшеничный формовой ЛЕНТА FRESH 1-й сорт, на закваске, 450г (450г)",1.3141898666666667,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH с отрубями на закваске, 300г (300г)",1.5548421333333333,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Солнышко на закваске, 500г (500г)",1.51290304,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Домашний с кунжутом на закваске, 250г (250г)",1.43683776,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Семизерновой ароматный на закваске, 400г (400г)",2.6531636,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Мариинский на закваске, 300г (300г)",2.1739781333333332,False
Russia,Lenta,bread,"Хлеб ЛЕНТА FRESH Питательный Киноа на закваске, 250г (250г)",3.5817017599999996,False
Russia,Lenta,bread,"Багет ржаной, 200г (200г)",2.3764871999999997,False
Russia,Lenta,bread,"Багет Лента Парижский, 170г (170г)",1.755302588235294,False
Russia,Lenta,bread,"Багет Прованс, 200г (200г)",4.1454471999999996,False
Russia,Lenta,bread,"Багет с ветчиной и сыром, 250г (250г)",3.7807097599999997,False
Russia,Lenta,bread,"Багет с луком, 190г (190г)",4.899553684210526,False
Russia,Lenta,bread,Хлеб Нордик с орехами и сухофруктами на закваске (СП) ЛЕНТА FRESH (170г),6.847566117647059,False
Russia,Lenta,bread,"Хлеб пшеничный HARRY'S Аmerican sandwich, 470г (470г)",2.9712411914893617,False
Russia,Lenta,bread,"Хлеб ХЛЕБНЫЙ ДОМ Тостовый, в нарезке, 500г (500г)",2.44315488,False
Russia,Lenta,bread,"Хлеб формовой ХЛЕБОЗАВОД №28 Украинский новый, в нарезке, 700г (700г)",0.8448363428571428,False
Russia,Lenta,bread,"Хлеб ХЛЕБОЗАВОД №22 8 злаков, в нарезке, 270г (270г)",4.585783111111111,False
Russia,Lenta,bread,"Хлеб ХЛЕБОЗАВОД №22 Дарницкий, 700г (700г)",0.9948820571428573,False
Russia,Lenta,bread,"Батон КОЛОМЕНСКОЕ Нарезной, в нарезке, 400г (400г)",1.9759836,False
Russia,Lenta,bread,"Хлеб КОЛОМЕНСКОЕ Бородинский, в нарезке, 400г (400г)",1.8930635999999998,False
Russia,Lenta,bread,"Хлеб ржано-пшеничный подовый РИЖСКИЙ ХЛЕБ Деревенский, бездрожжевой, 220г (220г)",3.919352,False
Russia,Lenta,bread,"Хлеб КОЛОМЕНСКОЕ Ржаной край, 300г (300г)",3.2242981333333334,False
Russia,Lenta,bread,"Хлеб зерновой КОЛОМЕНСКОЕ Ржаной край, 300г (300г)",4.654944533333333,False
Russia,Lenta,bread,"Хлеб ЗАО ЩЕЛКОВОХЛЕБ Ржевский, в нарезке, 340г (340г)",1.7393689411764708,False
Russia,Lenta,bread,"Хлеб ЗАО ЩЕЛКОВОХЛЕБ Тостовый молочный, в нарезке, 500г (500г)",2.21097888,False
Russia,Lenta,bread,"Хлеб ЗАО ЩЕЛКОВОХЛЕБ Бородинский новый, в нарезке, 500г (500г)",1.26016288,False
Russia,Lenta,bread,"Батон ЗАО ЩЕЛКОВОХЛЕБ Щелковский, в нарезке, 330г (330г)",1.905987393939394,False
Russia,Lenta,bread,"Хлеб зерновой ХЛЕБНЫЙ ДОМ Геркулес, в нарезке, половинка, 250г (250г)",2.78566976,False
Russia,Lenta,bread,"Батон ХЛЕБНЫЙ ДОМ Утренний, в нарезке, 400г (400г)",2.269244,False
Russia,Lenta,bread,"Хлеб ДЕДОВСКИЙ ХЛЕБ Дарницкий, в нарезке, 350г (350г)",1.1684612571428572,False
Russia,Lenta,bread,"Хлеб КОЛОМЕНСКОЕ Ароматный, в нарезке, 400г (400г)",1.9483435999999998,False
Russia,Lenta,bread,"Хлеб ХЛЕБОЗАВОД №22 Столичный, в нарезке, 700г (700г)",1.2160020571428571,False
Russia,Lenta,bread,"Хлеб ЧЕРЕМУШКИ Бородинский, в нарезке, половинка, 390г (390г)",1.7006395897435898,False
Russia,Lenta,bread,"Хлеб ЧЕРЕМУШКИ Дарницкий, в нарезке, половинка, 340г (340г)",1.8856983529411764,False
Russia,Lenta,bread,"Батон ЧЕРЕМУШКИ Нарезной, 400г (400г)",1.8654236,False
Russia,Lenta,bread,"Батон пшеничный КОЛОМЕНСКОЕ с отрубями, 300г (300г)",2.5977914666666666,False
Russia,Lenta,bread,"Батон ЧЕРЕМУШКИ Полюшко, в нарезке, 300г (300г)",2.7636314666666664,False
Russia,Lenta,bread,"Хлеб ЧЕРЕМУШКИ Столичный, в нарезке, половинка, 330г (330г)",1.8423316363636362,False
Russia,Lenta,bread,"Хлеб ЧЕРЕМУШКИ Зерновик, в нарезке , 460г (460г)",2.5714813913043475,False
Russia,Lenta,bread,"Хлеб 365 ДНЕЙ Украинский новый, 650г (650г)",0.4760883692307691,True
Russia,Lenta,bread,"Хлеб белый 365 ДНЕЙ высший сорт, 380г (380г)",0.6429936842105264,True
Russia,Lenta,bread,"Хлеб цельнозерновой РИЖСКИЙ ХЛЕБ заварной бездрожжевой, 300г (300г)",3.1874448,False
Russia,Lenta,bread,"Батон ЛЕНТА нарезной, в нарезке, 400г (400г)",1.2988035999999998,False
Russia,Lenta,bread,"Хлеб ХЗ №28 Для фитнеса, в нарезке, 300г (300г)",3.297267733333333,False
Russia,Lenta,bread,"Хлеб ХЛЕБОЗАВОД №22 Дарницкий, в нарезке, половинка, 350г (350г)",1.3579926857142859,False
Russia,Lenta,bread,"Хлеб КОЛОМЕНСКОЕ Дарницкий, в нарезке, половинка, 350г (350г)",1.958175542857143,False
Russia,Lenta,bread,"Батон ЧЕРЕМУШКИ с пшеничными отрубями, высший сорт, в нарезке, 350г (350г)",1.863409828571429,False
Russia,Lenta,bread,"Хлеб ХЛЕБНЫЙ ДОМ Геркулес с кукурузой, 255г (255г)",3.563500549019607,False
Russia,Lenta,bread,"Батон ХЛЕБНЫЙ ДОМ Звездный, в нарезке, 350г (350г)",1.7212612571428572,False
Russia,Lenta,bread,"Хлеб КОЛОМЕНСКОЕ ДАНИЛОВСКИЙ Зерновой, в нарезке, 300г (300г)",3.2980048,False
Russia,Lenta,bread,"Хлеб злаковый КОЛОМЕНСКОЕ Тостовый, в нарезке, 250г (250г)",3.6347705599999998,False
Russia,Lenta,bread,"Хлеб пшеничный КОЛОМЕНСКОЕ Тостовый, 320г (320г)",2.2626795,False
Russia,Lenta,bread,"Батон ЧЕРЕМУШКИ Нарезной, высший сорт, в нарезке, 200г (200г)",2.6197192,False
Russia,Lenta,bread,"Хлеб ЧЕРЕМУШКИ Дар зерна, традиционный, в нарезке, 350г (350г)",2.8900384,False
Russia,Lenta,bread,"Хлеб ржано-пшеничный КОЛОМЕНСКОЕ ДАНИЛОВСКИЙ бездрожжевой, в нарезке, 
350г (350г)",2.463592685714285,False
Russia,Lenta,bread,"Хлеб ТЕПЛЫЙ ДАР Бородинский, в нарезке, 350г (350г)",1.3327218285714282,False
Russia,Lenta,bread,"Батон ЛЕНТА половинка, в нарезке, 200г (200г)",1.4920071999999998,False
Russia,Lenta,bread,"Батон НИЖЕГОРОДСКИЙ ХЛЕБ Подмосковный, высший сорт, в нарезке, 400г (400г)",0.9809435999999999,False
Russia,Lenta,bread,"Батон ВЫБОР СЕМЬИ Нарезной, высший сорт, 400г (400г)",0.8980236,False
Russia,Lenta,bread,"Хлеб ЧЕРЕМУШКИ Гречневый, в нарезке, 300г (300г)",2.9110447999999995,False
Russia,Lenta,bread,"Хлеб ЧЕРЕМУШКИ Овсяный ароматный, в нарезке, 300г (300г)",3.1063674666666667,False
Russia,Lenta,bread,"Хлеб злаковый безглютеновый DR.SСHAER Pan Rustico, 250г (250г)",20.38682176,True
Russia,Lenta,bread,"Хлеб безглютеновый DR.SСHAER Pan Blanco белый, 250г (250г)",16.84890176,True
Russia,Lenta,bread,"Хлеб ржано-пшеничный подовый РИЖСКИЙ ХЛЕБ Крестьянский, бездрожжевой, 300г (300г)",2.210831466666667,False
Russia,Lenta,bread,"Хлеб ржано-пшеничный подовый РИЖСКИЙ ХЛЕБ Ароматный, по старым рецептам, заварной бездрожжевой, 300г (300г)",2.708351466666666,False
Russia,Lenta,bread,"Хлеб ржано-пшеничный формовой РИЖСКИЙ ХЛЕБ Бородинский, бездрожжевой, 300г (300г)",3.4137242666666663,False
